ObjectId(5bc44044f54db0555716b2b6),2018-10-15T07:22:44.560Z
ObjectId(5bc44158f54db0555716b2bd),2018-10-15T07:27:20.584Z
ObjectId(5bc444c5f54db0555716b2be),2018-10-15T07:41:57.967Z
ObjectId(5bc44541f54db0555716b2bf),2018-10-15T07:44:01.517Z
ObjectId(5bc44b1ff54db0555716b2c8),2018-10-15T08:09:03.012Z
ObjectId(5bc44b7df54db0555716b2ca),2018-10-15T08:10:37.527Z
ObjectId(5bc44d76f54db0555716b2cc),2018-10-15T08:19:02.262Z
ObjectId(5bc450ddf54db0555716b2ce),2018-10-15T08:33:33.853Z
ObjectId(5bc4515cf54db0555716b2d3),2018-10-15T08:35:40.815Z
ObjectId(5bc45394f54db0555716b302),2018-10-15T08:45:08.961Z
ObjectId(5bc45502f54db0555716b307),2018-10-15T08:51:14.234Z
ObjectId(5bc4554df54db0555716b309),2018-10-15T08:52:29.448Z
ObjectId(5bc457cff54db0555716b312),2018-10-15T09:03:11.349Z
ObjectId(5bc457faf54db0555716b315),2018-10-15T09:03:54.657Z
ObjectId(5bc45a1af54db0555716b31a),2018-10-15T09:12:58.206Z
ObjectId(5bc45dd6f54db0555716b321),2018-10-15T09:28:54.353Z
ObjectId(5bc45f0cf54db0555716b327),2018-10-15T09:34:04.963Z
ObjectId(5bc45f1ef54db0555716b329),2018-10-15T09:34:22.397Z
ObjectId(5bc45f4df54db0555716b32d),2018-10-15T09:35:09.598Z
ObjectId(5bc46075f54db0555716b33b),2018-10-15T09:40:05.350Z
ObjectId(5bc4616df54db0555716b33d),2018-10-15T09:44:13.747Z
ObjectId(5bc4619bf54db0555716b341),2018-10-15T09:44:59.399Z
ObjectId(5bc4628ef54db0555716b34e),2018-10-15T09:49:02.953Z
ObjectId(5bc465e0f54db0555716b357),2018-10-15T10:03:12.403Z
ObjectId(5bc46612f54db0555716b35c),2018-10-15T10:04:02.824Z
ObjectId(5bc4665ff54db0555716b362),2018-10-15T10:05:19.393Z
ObjectId(5bc46753f54db0555716b36e),2018-10-15T10:09:23.288Z
ObjectId(5bc46846f54db0555716b379),2018-10-15T10:13:26.266Z
ObjectId(5bc46848f54db0555716b37b),2018-10-15T10:13:28.622Z
ObjectId(5bc4684ff54db0555716b37d),2018-10-15T10:13:35.224Z
ObjectId(5bc4685bf54db0555716b37f),2018-10-15T10:13:47.923Z
ObjectId(5bc46864f54db0555716b381),2018-10-15T10:13:56.968Z
ObjectId(5bc4687af54db0555716b393),2018-10-15T10:14:18.356Z
ObjectId(5bc46880f54db0555716b396),2018-10-15T10:14:24.516Z
ObjectId(5bc46ab7f54db0555716b3c6),2018-10-15T10:23:51.858Z
ObjectId(5bc46bc4f54db0555716b3d9),2018-10-15T10:28:20.482Z
ObjectId(5bc478bff54db0555716b40e),2018-10-15T11:23:43.432Z
ObjectId(5bc478e5f54db0555716b410),2018-10-15T11:24:21.162Z
ObjectId(5bc47b26f54db0555716b41b),2018-10-15T11:33:58.299Z
ObjectId(5bc480aaf54db0555716b42b),2018-10-15T11:57:30.974Z
ObjectId(5bc48642f54db0555716b42f),2018-10-15T12:21:22.713Z
ObjectId(5bc486a3f54db0555716b433),2018-10-15T12:22:59.129Z
ObjectId(5bc4875bf54db0555716b444),2018-10-15T12:26:03.770Z
ObjectId(5bc48901f54db0555716b460),2018-10-15T12:33:05.746Z
ObjectId(5bc48914f54db0555716b464),2018-10-15T12:33:24.636Z
ObjectId(5bc48d66f54db0555716b47d),2018-10-15T12:51:50.640Z
ObjectId(5bc492fbf54db0555716b484),2018-10-15T13:15:39.329Z
ObjectId(5bc492fbf54db0555716b486),2018-10-15T13:15:39.901Z
ObjectId(5bc49346f54db0555716b49a),2018-10-15T13:16:54.536Z
ObjectId(5bc4934ef54db0555716b49c),2018-10-15T13:17:02.462Z
ObjectId(5bc4935ff54db0555716b49e),2018-10-15T13:17:19.329Z
ObjectId(5bc49378f54db0555716b4a3),2018-10-15T13:17:44.978Z
ObjectId(5bc49cbbf54db0555716b4c1),2018-10-15T13:57:15.959Z
ObjectId(5bc49d40f54db0555716b4c3),2018-10-15T13:59:28.905Z
ObjectId(5bc49e55f54db0555716b4c5),2018-10-15T14:04:05.854Z
ObjectId(5bc4a630f54db0555716b4cd),2018-10-15T14:37:36.416Z
ObjectId(5bc4a772f54db0555716b4dc),2018-10-15T14:42:58.946Z
ObjectId(5bc4b188f54db0555716b4ea),2018-10-15T15:26:00.942Z
ObjectId(5bc4b4d8f54db0555716b4ec),2018-10-15T15:40:08.107Z
ObjectId(5bc4b603f54db0555716b4f2),2018-10-15T15:45:07.725Z
ObjectId(5bc4b995f54db0555716b4f4),2018-10-15T16:00:21.430Z
ObjectId(5bc4ba6bf54db0555716b4fa),2018-10-15T16:03:55.843Z
ObjectId(5bc4bdf1f54db0555716b4fd),2018-10-15T16:18:57.934Z
ObjectId(5bc4c29ef54db0555716b511),2018-10-15T16:38:54.563Z
ObjectId(5bc4ca58f54db0555716b51b),2018-10-15T17:11:52.155Z
ObjectId(5bc4cd0df54db0555716b51d),2018-10-15T17:23:25.743Z
ObjectId(5bc4ced5f54db0555716b51f),2018-10-15T17:31:01.902Z
ObjectId(5bc4cf69f54db0555716b521),2018-10-15T17:33:29.775Z
ObjectId(5bc4d443f54db0555716b53b),2018-10-15T17:54:11.258Z
ObjectId(5bc4d634f54db0555716b543),2018-10-15T18:02:28.431Z
ObjectId(5bc4d6eef54db0555716b547),2018-10-15T18:05:34.396Z
ObjectId(5bc4d742f54db0555716b549),2018-10-15T18:06:58.893Z
ObjectId(5bc4d866f54db0555716b54b),2018-10-15T18:11:50.121Z
ObjectId(5bc4d8cef54db0555716b54f),2018-10-15T18:13:34.398Z
ObjectId(5bc4db13f54db0555716b557),2018-10-15T18:23:15.806Z
ObjectId(5bc4dc88f54db0555716b562),2018-10-15T18:29:28.012Z
ObjectId(5bc4e8e0f54db0555716b569),2018-10-15T19:22:08.978Z
ObjectId(5bc4f6c0f54db0555716b571),2018-10-15T20:21:20.932Z
ObjectId(5bc54273f54db0555716b576),2018-10-16T01:44:19.588Z
ObjectId(5bc542d1f54db0555716b57c),2018-10-16T01:45:53.867Z
ObjectId(5bc55476f54db0555716b593),2018-10-16T03:01:10.259Z
ObjectId(5bc55e6ff54db0555716b595),2018-10-16T03:43:43.438Z
ObjectId(5bc56a68f54db0555716b5a5),2018-10-16T04:34:48.909Z
ObjectId(5bc56b95f54db0555716b5a7),2018-10-16T04:39:49.029Z
ObjectId(5bc574f4f54db0555716b5af),2018-10-16T05:19:48.495Z
ObjectId(5bc57a9df54db0555716b5ba),2018-10-16T05:43:57.795Z
ObjectId(5bc57b37f54db0555716b5bf),2018-10-16T05:46:31.250Z
ObjectId(5bc57e47f54db0555716b5c6),2018-10-16T05:59:35.746Z
ObjectId(5bc57eeff54db0555716b5cd),2018-10-16T06:02:23.698Z
ObjectId(5bc57f2bf54db0555716b5d9),2018-10-16T06:03:23.191Z
ObjectId(5bc5898df54db0555716b5f4),2018-10-16T06:47:41.652Z
ObjectId(5bc58a56f54db0555716b5f8),2018-10-16T06:51:02.865Z
ObjectId(5bc58ae5f54db0555716b60d),2018-10-16T06:53:25.738Z
ObjectId(5bc59749f54db0555716b63f),2018-10-16T07:46:17.383Z
ObjectId(5bc59807f54db0555716b644),2018-10-16T07:49:27.320Z
ObjectId(5bc5ac26f54db0555716b673),2018-10-16T09:15:18.235Z
ObjectId(5bc5ac28f54db0555716b675),2018-10-16T09:15:20.395Z
ObjectId(5bc5b114f54db0555716b67d),2018-10-16T09:36:20.154Z
ObjectId(5bc5b779f54db0555716b68b),2018-10-16T10:03:37.915Z
ObjectId(5bc5b8eaf54db0555716b695),2018-10-16T10:09:46.583Z
ObjectId(5bc5b8fbf54db0555716b699),2018-10-16T10:10:03.027Z
ObjectId(5bc5bc13f54db0555716b6aa),2018-10-16T10:23:15.261Z
ObjectId(5bc5bcbbf54db0555716b6ac),2018-10-16T10:26:03.232Z
ObjectId(5bc5be2ef54db0555716b6b0),2018-10-16T10:32:14.869Z
ObjectId(5bc5c50ef54db0555716b6b8),2018-10-16T11:01:34.834Z
ObjectId(5bc5c667f54db0555716b6bc),2018-10-16T11:07:19.537Z
ObjectId(5bc5ceb7f54db0555716b6c9),2018-10-16T11:42:47.798Z
ObjectId(5bc5d0f9f54db0555716b6cd),2018-10-16T11:52:25.398Z
ObjectId(5bc5d712f54db0616feb7deb),2018-10-16T12:18:26.070Z
ObjectId(5bc5deacf54db0616feb7e1e),2018-10-16T12:50:52.330Z
ObjectId(5bc5e1d4f54db0616feb7e23),2018-10-16T13:04:20.873Z
ObjectId(5bc5e3b9f54db0616feb7e2b),2018-10-16T13:12:25.588Z
ObjectId(5bc5e4d4f54db0616feb7e2d),2018-10-16T13:17:08.876Z
ObjectId(5bc5ebf0f54db0616feb7e32),2018-10-16T13:47:28.390Z
ObjectId(5bc5efeef54db0616feb7e3d),2018-10-16T14:04:30.288Z
ObjectId(5bc5f0d9f54db0616feb7e47),2018-10-16T14:08:25.805Z
ObjectId(5bc5f147f54db0616feb7e4e),2018-10-16T14:10:15.819Z
ObjectId(5bc5f279f54db0616feb7e54),2018-10-16T14:15:21.294Z
ObjectId(5bc5f2a6f54db0616feb7e5b),2018-10-16T14:16:06.838Z
ObjectId(5bc5f2e6f54db0616feb7e63),2018-10-16T14:17:10.310Z
ObjectId(5bc5f312f54db0616feb7e68),2018-10-16T14:17:54.052Z
ObjectId(5bc5f802f54db0616feb7eb3),2018-10-16T14:38:58.967Z
ObjectId(5bc5fdc7f54db0616feb7ebf),2018-10-16T15:03:35.715Z
ObjectId(5bc606c5f54db0616feb7ec2),2018-10-16T15:41:57.609Z
ObjectId(5bc60912f54db0616feb7ec4),2018-10-16T15:51:46.977Z
ObjectId(5bc60e44f54db0616feb7ec8),2018-10-16T16:13:56.785Z
ObjectId(5bc615a7f54db0616feb7ee5),2018-10-16T16:45:27.815Z
ObjectId(5bc619c6f54db0616feb7f0d),2018-10-16T17:03:02.834Z
ObjectId(5bc61e1df54db0616feb7f12),2018-10-16T17:21:33.868Z
ObjectId(5bc61f76f54db0616feb7f14),2018-10-16T17:27:18.534Z
ObjectId(5bc62026f54db0616feb7f16),2018-10-16T17:30:14.150Z
ObjectId(5bc621d2f54db0616feb7f1a),2018-10-16T17:37:22.119Z
ObjectId(5bc623dff54db0616feb7f1c),2018-10-16T17:46:07.459Z
ObjectId(5bc63bb0f54db0616feb7f26),2018-10-16T19:27:44.881Z
ObjectId(5bc644e7f54db0616feb7f2c),2018-10-16T20:07:03.326Z
ObjectId(5bc65e94f54db0616feb7f30),2018-10-16T21:56:36.083Z
ObjectId(5bc68975f54db0616feb7f39),2018-10-17T00:59:33.638Z
ObjectId(5bc68acff54db0616feb7f42),2018-10-17T01:05:19.262Z
ObjectId(5bc68ed3f54db0616feb7f44),2018-10-17T01:22:27.333Z
ObjectId(5bc6988ff54db0616feb7f48),2018-10-17T02:03:59.656Z
ObjectId(5bc69d61f54db0616feb7f4b),2018-10-17T02:24:33.113Z
ObjectId(5bc6a5a7f54db0616feb7f69),2018-10-17T02:59:51.954Z
ObjectId(5bc6aadbf54db0616feb7f6c),2018-10-17T03:22:03.044Z
ObjectId(5bc6b022f54db0616feb7f72),2018-10-17T03:44:34.656Z
ObjectId(5bc6b8dbf54db0616feb7f78),2018-10-17T04:21:47.195Z
ObjectId(5bc6ba6ef54db0616feb7f7c),2018-10-17T04:28:30.315Z
ObjectId(5bc6bd57f54db0616feb7f82),2018-10-17T04:40:55.534Z
ObjectId(5bc6c92af54db0616feb7f87),2018-10-17T05:31:22.838Z
ObjectId(5bc6c9f5f54db0616feb7f8d),2018-10-17T05:34:45.896Z
ObjectId(5bc6caa6f54db0616feb7f8f),2018-10-17T05:37:42.382Z
ObjectId(5bc6ce0ef54db0616feb7fa1),2018-10-17T05:52:14.900Z
ObjectId(5bc6d1f0f54db0616feb7fa6),2018-10-17T06:08:48.601Z
ObjectId(5bc6d4def54db0616feb7fae),2018-10-17T06:21:18.655Z
ObjectId(5bc6d62ef54db0616feb7fb0),2018-10-17T06:26:54.121Z
ObjectId(5bc6d6c5f54db0616feb7fb8),2018-10-17T06:29:25.393Z
ObjectId(5bc6d7b2f54db0616feb7fce),2018-10-17T06:33:22.820Z
ObjectId(5bc6d982f54db0616feb7fe1),2018-10-17T06:41:06.091Z
ObjectId(5bc6d9d8f54db0616feb7fe4),2018-10-17T06:42:32.364Z
ObjectId(5bc6dafdf54db0616feb7fea),2018-10-17T06:47:25.341Z
ObjectId(5bc6df94f54db0616feb7fec),2018-10-17T07:07:00.430Z
ObjectId(5bc6e05cf54db0616feb7ff9),2018-10-17T07:10:20.944Z
ObjectId(5bc6e0e6f54db0616feb7ffb),2018-10-17T07:12:38.343Z
ObjectId(5bc6e22af54db0616feb8003),2018-10-17T07:18:02.332Z
ObjectId(5bc6e50ef54db0616feb8017),2018-10-17T07:30:22.148Z
ObjectId(5bc6e727f54db0616feb8023),2018-10-17T07:39:19.231Z
ObjectId(5bc6e961f54db0616feb804f),2018-10-17T07:48:49.359Z
ObjectId(5bc6eb27f54db0616feb8060),2018-10-17T07:56:23.868Z
ObjectId(5bc6edc8f54db0616feb8062),2018-10-17T08:07:36.409Z
ObjectId(5bc6f1b0f54db0616feb8067),2018-10-17T08:24:16.671Z
ObjectId(5bc6f2eaf54db0616feb8077),2018-10-17T08:29:30.432Z
ObjectId(5bc6f4bdf54db0616feb807c),2018-10-17T08:37:17.468Z
ObjectId(5bc707acf54db0616feb8081),2018-10-17T09:58:04.768Z
ObjectId(5bc708ebf54db0616feb808f),2018-10-17T10:03:23.743Z
ObjectId(5bc70c84f54db0616feb8094),2018-10-17T10:18:44.792Z
ObjectId(5bc7108ff54db0616feb809e),2018-10-17T10:35:59.311Z
ObjectId(5bc7123bf54db0616feb80a3),2018-10-17T10:43:07.108Z
ObjectId(5bc71ddff54db0039562adaa),2018-10-17T11:32:47.315Z
ObjectId(5bc72453f54db0039562adad),2018-10-17T12:00:19.446Z
ObjectId(5bc72553f54db0039562adc0),2018-10-17T12:04:35.162Z
ObjectId(5bc72563f54db0039562adc3),2018-10-17T12:04:51.906Z
ObjectId(5bc725cbf54db0039562adcd),2018-10-17T12:06:35.069Z
ObjectId(5bc72804f54db0039562add3),2018-10-17T12:16:04.801Z
ObjectId(5bc7282ff54db0039562add5),2018-10-17T12:16:47.149Z
ObjectId(5bc728a7f54db0039562add7),2018-10-17T12:18:47.987Z
ObjectId(5bc7291ff54db0039562addb),2018-10-17T12:20:47.366Z
ObjectId(5bc72a69f54db0039562adee),2018-10-17T12:26:17.081Z
ObjectId(5bc72b26f54db0039562adf1),2018-10-17T12:29:26.300Z
ObjectId(5bc72dddf54db0039562adff),2018-10-17T12:41:01.385Z
ObjectId(5bc72df4f54db0039562ae03),
ObjectId(5bc72fd4f54db0039562ae27),2018-10-17T12:49:24.295Z
ObjectId(5bc7340cf54db0039562ae4b),2018-10-17T13:07:24.813Z
ObjectId(5bc73a61f54db0071ebff7d8),2018-10-17T13:34:25.133Z
ObjectId(5bc73f48f54db0071ebff7f8),2018-10-17T13:55:20.136Z
ObjectId(5bc740b5f54db0071ebff7fa),2018-10-17T14:01:25.777Z
ObjectId(5bc741eef54db0071ebff807),2018-10-17T14:06:38.359Z
ObjectId(5bc74733f54db0071ebff80b),2018-10-17T14:29:07.291Z
ObjectId(5bc74860f54db0071ebff812),2018-10-17T14:34:08.355Z
ObjectId(5bc74af1f54db0071ebff81d),2018-10-17T14:45:05.758Z
ObjectId(5bc74dfff54db0071ebff821),2018-10-17T14:58:07.018Z
ObjectId(5bc75651f54db0071ebff83a),2018-10-17T15:33:37.394Z
ObjectId(5bc75944f54db0071ebff841),2018-10-17T15:46:12.045Z
ObjectId(5bc75953f54db0071ebff845),2018-10-17T15:46:27.273Z
ObjectId(5bc7597ef54db0071ebff859),2018-10-17T15:47:10.826Z
ObjectId(5bc759d8f54db0071ebff860),2018-10-17T15:48:40.650Z
ObjectId(5bc75a38f54db0071ebff865),2018-10-17T15:50:16.336Z
ObjectId(5bc76557f54db0071ebff86c),2018-10-17T16:37:43.481Z
ObjectId(5bc765c4f54db0071ebff86e),2018-10-17T16:39:32.886Z
ObjectId(5bc76c7df54db0071ebff871),2018-10-17T17:08:13.118Z
ObjectId(5bc772b2f54db0071ebff873),2018-10-17T17:34:42.072Z
ObjectId(5bc77403f54db0071ebff875),2018-10-17T17:40:19.470Z
ObjectId(5bc7755bf54db0071ebff877),2018-10-17T17:46:03.700Z
ObjectId(5bc779a7f54db0071ebff879),2018-10-17T18:04:23.842Z
ObjectId(5bc77a52f54db0071ebff87d),2018-10-17T18:07:14.057Z
ObjectId(5bc78718f54db0071ebff87f),2018-10-17T19:01:44.620Z
ObjectId(5bc78e84f54db0071ebff88f),2018-10-17T19:33:24.474Z
ObjectId(5bc7945df54db0071ebff891),2018-10-17T19:58:21.994Z
ObjectId(5bc7aec2f54db0071ebff894),2018-10-17T21:50:58.843Z
ObjectId(5bc7d2aef54db0071ebff8a0),2018-10-18T00:24:14.866Z
ObjectId(5bc7d514f54db0071ebff8a5),2018-10-18T00:34:28.465Z
ObjectId(5bc7de12f54db0071ebff8af),2018-10-18T01:12:50.269Z
ObjectId(5bc7df39f54db0071ebff8ba),2018-10-18T01:17:45.193Z
ObjectId(5bc7e35ef54db0071ebff8cc),2018-10-18T01:35:26.583Z
ObjectId(5bc7ed34f54db0071ebff8ce),2018-10-18T02:17:24.110Z
ObjectId(5bc7efb2f54db0071ebff8d3),2018-10-18T02:28:02.816Z
ObjectId(5bc7f1a5f54db0071ebff8d5),2018-10-18T02:36:21.622Z
ObjectId(5bc7f38ef54db0071ebff8d7),2018-10-18T02:44:30.855Z
ObjectId(5bc7f407f54db0071ebff8dd),2018-10-18T02:46:31.383Z
ObjectId(5bc7fcfaf54db0071ebff8e2),2018-10-18T03:24:42.996Z
ObjectId(5bc8035ff54db0071ebff8e7),2018-10-18T03:51:59.348Z
ObjectId(5bc803c2f54db0071ebff8e9),2018-10-18T03:53:38.471Z
ObjectId(5bc80ba6f54db0071ebff8f1),2018-10-18T04:27:18.352Z
ObjectId(5bc8130ef54db0071ebff8f7),2018-10-18T04:58:54.013Z
ObjectId(5bc81364f54db0071ebff8fc),2018-10-18T05:00:20.318Z
ObjectId(5bc81ee8f54db0071ebff913),2018-10-18T05:49:28.448Z
ObjectId(5bc8215cf54db0071ebff918),2018-10-18T05:59:56.667Z
ObjectId(5bc82304f54db0071ebff91c),2018-10-18T06:07:00.448Z
ObjectId(5bc82c87f54db0071ebff939),2018-10-18T06:47:35.352Z
ObjectId(5bc83009f54db0071ebff93b),2018-10-18T07:02:33.809Z
ObjectId(5bc83132f54db0071ebff93f),2018-10-18T07:07:30.195Z
ObjectId(5bc8319cf54db0071ebff944),2018-10-18T07:09:16.250Z
ObjectId(5bc83277f54db0071ebff946),2018-10-18T07:12:55.376Z
ObjectId(5bc8340df54db0071ebff94f),2018-10-18T07:19:41.750Z
ObjectId(5bc836d1f54db020dbe276f1),2018-10-18T07:31:29.924Z
ObjectId(5bc83773f54db020dbe276f5),2018-10-18T07:34:11.955Z
ObjectId(5bc83aa1f54db020dbe276ff),2018-10-18T07:47:45.338Z
ObjectId(5bc83ccaf54db020dbe27703),2018-10-18T07:56:58.977Z
ObjectId(5bc83e80f54db020dbe27709),2018-10-18T08:04:16.230Z
ObjectId(5bc83f80f54db020dbe2770b),2018-10-18T08:08:32.236Z
ObjectId(5bc83f97f54db020dbe2770f),2018-10-18T08:08:55.214Z
ObjectId(5bc84196f54db020dbe2771c),2018-10-18T08:17:26.777Z
ObjectId(5bc84724f54db020dbe2773c),2018-10-18T08:41:08.666Z
ObjectId(5bc84817f54db020dbe27745),2018-10-18T08:45:11.374Z
ObjectId(5bc84821f54db020dbe27747),2018-10-18T08:45:21.816Z
ObjectId(5bc84875f54db020dbe2774f),2018-10-18T08:46:45.995Z
ObjectId(5bc84cfbf54db020dbe277c4),2018-10-18T09:06:03.564Z
ObjectId(5bc84e58f54db020dbe277c8),2018-10-18T09:11:52.963Z
ObjectId(5bc84fd5f54db020dbe277ca),2018-10-18T09:18:13.749Z
ObjectId(5bc85250f54db020dbe277ce),2018-10-18T09:28:48.185Z
ObjectId(5bc8562ef54db020dbe277d9),2018-10-18T09:45:18.353Z
ObjectId(5bc85925f54db020dbe277eb),2018-10-18T09:57:57.280Z
ObjectId(5bc85ceef54db020dbe277fb),2018-10-18T10:14:06.732Z
ObjectId(5bc85e8af54db020dbe27818),2018-10-18T10:20:58.555Z
ObjectId(5bc86011f54db020dbe27821),2018-10-18T10:27:29.257Z
ObjectId(5bc863c9f54db020dbe27826),2018-10-18T10:43:21.952Z
ObjectId(5bc8677af54db020dbe27834),2018-10-18T10:59:06.781Z
ObjectId(5bc86e64f54db020dbe2784e),2018-10-18T11:28:36.750Z
ObjectId(5bc86e67f54db020dbe27850),2018-10-18T11:28:39.604Z
ObjectId(5bc874c7f54db020dbe27896),2018-10-18T11:55:51.019Z
ObjectId(5bc875faf54db020dbe2789c),2018-10-18T12:00:58.592Z
ObjectId(5bc87bdaf54db020dbe278a4),2018-10-18T12:26:02.281Z
ObjectId(5bc88229f54db020dbe278a7),2018-10-18T12:52:57.796Z
ObjectId(5bc885e6f54db020dbe278a9),2018-10-18T13:08:54.291Z
ObjectId(5bc88941f54db020dbe278ad),2018-10-18T13:23:13.308Z
ObjectId(5bc88f24f54db020dbe278b8),2018-10-18T13:48:20.548Z
ObjectId(5bc890bbf54db020dbe278ba),2018-10-18T13:55:07.790Z
ObjectId(5bc89101f54db020dbe278cc),2018-10-18T13:56:17.163Z
ObjectId(5bc891f7f54db020dbe278ce),2018-10-18T14:00:23.940Z
ObjectId(5bc896daf54db020dbe278de),2018-10-18T14:21:14.010Z
ObjectId(5bc89b09f54db020dbe278e8),2018-10-18T14:39:05.424Z
ObjectId(5bc8a03ef54db020dbe278ee),2018-10-18T15:01:18.550Z
ObjectId(5bc8a34af54db020dbe278f2),2018-10-18T15:14:18.449Z
ObjectId(5bc8a3bcf54db020dbe278f4),2018-10-18T15:16:12.113Z
ObjectId(5bc8a45ef54db020dbe278f6),2018-10-18T15:18:54.479Z
ObjectId(5bc8a5daf54db020dbe278f8),2018-10-18T15:25:14.480Z
ObjectId(5bc8a74ef54db020dbe278fa),2018-10-18T15:31:26.618Z
ObjectId(5bc8a765f54db020dbe27900),2018-10-18T15:31:49.754Z
ObjectId(5bc8a792f54db020dbe27913),2018-10-18T15:32:34.777Z
ObjectId(5bc8a796f54db020dbe27915),2018-10-18T15:32:38.562Z
ObjectId(5bc8a7d9f54db020dbe2791a),2018-10-18T15:33:45.901Z
ObjectId(5bc8a8a8f54db020dbe2792a),2018-10-18T15:37:12.370Z
ObjectId(5bc8b54ff54db020dbe27953),2018-10-18T16:31:11.888Z
ObjectId(5bc8b58cf54db020dbe27957),2018-10-18T16:32:12.228Z
ObjectId(5bc8b7cbf54db020dbe27959),2018-10-18T16:41:47.223Z
ObjectId(5bc8bb7af54db020dbe2795b),2018-10-18T16:57:30.603Z
ObjectId(5bc8c01df54db020dbe27961),2018-10-18T17:17:17.305Z
ObjectId(5bc8c1aff54db020dbe27964),2018-10-18T17:23:59.577Z
ObjectId(5bc8c8f6f54db020dbe2796f),2018-10-18T17:55:02.845Z
ObjectId(5bc8c9abf54db020dbe27973),2018-10-18T17:58:03.315Z
ObjectId(5bc8ca17f54db020dbe27978),2018-10-18T17:59:51.584Z
ObjectId(5bc8d5b2f54db020dbe2797a),2018-10-18T18:49:22.875Z
ObjectId(5bc8e13ff54db020dbe2797c),2018-10-18T19:38:39.564Z
ObjectId(5bc8e9a4f54db020dbe27996),2018-10-18T20:14:28.087Z
ObjectId(5bc8ec0df54db020dbe2799b),2018-10-18T20:24:45.677Z
ObjectId(5bc90028f54db020dbe279a3),2018-10-18T21:50:32.662Z
ObjectId(5bc90afcf54db020dbe279a5),2018-10-18T22:36:44.675Z
ObjectId(5bc91399f54db020dbe279aa),2018-10-18T23:13:29.985Z
ObjectId(5bc93262f54db020dbe279b0),2018-10-19T01:24:50.214Z
ObjectId(5bc93334f54db020dbe279b3),2018-10-19T01:28:20.456Z
ObjectId(5bc939e9f54db020dbe279be),2018-10-19T01:56:57.555Z
ObjectId(5bc93c5ef54db020dbe279cc),2018-10-19T02:07:26.284Z
ObjectId(5bc9400ef54db020dbe279db),2018-10-19T02:23:10.233Z
ObjectId(5bc94297f54db020dbe279dd),2018-10-19T02:33:59.301Z
ObjectId(5bc94622f54db020dbe279df),2018-10-19T02:49:06.715Z
ObjectId(5bc94818f54db020dbe279e9),2018-10-19T02:57:28.000Z
ObjectId(5bc94852f54db020dbe279ed),2018-10-19T02:58:26.762Z
ObjectId(5bc94972f54db020dbe279f6),2018-10-19T03:03:14.086Z
ObjectId(5bc96003f54db020dbe27a21),2018-10-19T04:39:31.288Z
ObjectId(5bc96c50f54db020dbe27a2f),2018-10-19T05:32:00.055Z
ObjectId(5bc96e26f54db020dbe27a3e),2018-10-19T05:39:50.042Z
ObjectId(5bc96ec3f54db020dbe27a43),2018-10-19T05:42:27.998Z
ObjectId(5bc971f3f54db020dbe27a47),2018-10-19T05:56:03.643Z
ObjectId(5bc97533f54db020dbe27a4c),2018-10-19T06:09:55.302Z
ObjectId(5bc9776af54db020dbe27a50),2018-10-19T06:19:22.990Z
ObjectId(5bc977d1f54db020dbe27a52),2018-10-19T06:21:05.845Z
ObjectId(5bc97d59f54db020dbe27a54),2018-10-19T06:44:41.797Z
ObjectId(5bc97f79f54db020dbe27a58),2018-10-19T06:53:45.456Z
ObjectId(5bc97f90f54db020dbe27a5a),2018-10-19T06:54:08.617Z
ObjectId(5bc98046f54db020dbe27a5e),2018-10-19T06:57:10.488Z
ObjectId(5bc9832af54db020dbe27a6a),2018-10-19T07:09:30.012Z
ObjectId(5bc98861f54db020dbe27ac6),2018-10-19T07:31:45.436Z
ObjectId(5bc98c44f54db020dbe27aeb),2018-10-19T07:48:20.032Z
ObjectId(5bc98f5ff54db020dbe27afc),2018-10-19T08:01:35.572Z
ObjectId(5bc99288f54db020dbe27aff),2018-10-19T08:15:04.907Z
ObjectId(5bc993bcf54db020dbe27b05),2018-10-19T08:20:12.486Z
ObjectId(5bc99562f54db020dbe27b14),2018-10-19T08:27:14.851Z
ObjectId(5bc9971ff54db020dbe27b16),2018-10-19T08:34:39.146Z
ObjectId(5bc99b69f54db020dbe27b18),2018-10-19T08:52:57.311Z
ObjectId(5bc99cb0f54db020dbe27b1c),2018-10-19T08:58:24.470Z
ObjectId(5bc99d93f54db020dbe27b22),2018-10-19T09:02:11.385Z
ObjectId(5bc99f26f54db020dbe27b49),2018-10-19T09:08:54.017Z
ObjectId(5bc9a358f54db020dbe27b4f),2018-10-19T09:26:48.542Z
ObjectId(5bc9a44df54db020dbe27b66),2018-10-19T09:30:53.303Z
ObjectId(5bc9a48cf54db020dbe27b67),2018-10-19T09:31:56.892Z
ObjectId(5bc9a49bf54db020dbe27b68),2018-10-19T09:32:11.492Z
ObjectId(5bc9a5eff54db020dbe27b69),
ObjectId(5bc9a696f54db020dbe27b6d),2018-10-19T09:40:38.857Z
ObjectId(5bc9a9d5f54db020dbe27b70),2018-10-19T09:54:29.872Z
ObjectId(5bc9ac17f54db020dbe27b75),2018-10-19T10:04:07.209Z
ObjectId(5bc9ad27f54db020dbe27b7b),2018-10-19T10:08:39.064Z
ObjectId(5bc9b430f54db020dbe27b87),2018-10-19T10:38:40.388Z
ObjectId(5bc9b7b5f54db020dbe27bc0),2018-10-19T10:53:41.809Z
ObjectId(5bc9c41af54db020dbe27bc6),2018-10-19T11:46:34.014Z
